datetime,user_id,event_name,page,product_id,order_id
2024-01-03 21:06:40,7613,view,cart,,
2024-01-03 21:07:03,7613,purchase,cart,484.0,109482.0
2024-01-30 08:08:00,7613,view,main_page,,
2024-01-30 08:08:58,7613,click,pdp,337.0,
2024-01-02 03:47:00,7613,view,main_page,,
2024-01-28 19:21:00,7614,view,recommendations,,
2024-01-19 22:12:00,7615,add,search,239.0,
2024-01-19 22:12:13,7615,view,cart,,
2024-01-19 22:12:42,7615,purchase,cart,239.0,109483.0
2024-01-07 13:15:00,7615,view,catalog,,
2024-01-07 13:15:40,7615,click,pdp,482.0,
2024-01-17 09:27:00,7615,view,recommendations,,
2024-01-17 09:27:16,7615,click,pdp,402.0,
2024-01-17 09:27:19,7615,add,pdp,402.0,
2024-01-17 09:27:35,7615,view,cart,,
2024-01-17 09:27:55,7615,purchase,cart,402.0,109484.0
2024-01-01 15:22:00,7615,view,catalog,,
2024-01-01 15:22:39,7615,click,pdp,51.0,
2024-01-13 03:16:00,7616,view,main_page,,
2024-01-29 11:52:00,7617,view,search,,
2024-01-07 06:11:00,7617,view,main_page,,
2024-01-07 06:11:06,7617,click,pdp,414.0,
2024-01-07 06:11:33,7617,add,pdp,414.0,
2024-01-05 22:30:00,7617,view,main_page,,
2024-01-05 22:30:58,7617,click,pdp,187.0,
2024-01-06 20:10:00,7618,view,main_page,,
2024-01-20 09:33:00,7618,click,pdp,126.0,
2024-01-16 11:42:00,7619,view,catalog,,
2024-01-16 11:42:22,7619,click,pdp,474.0,
2024-01-04 22:00:00,7619,view,recommendations,,
2024-01-04 22:00:29,7619,add,recommendations,17.0,
2024-01-04 22:00:42,7619,view,cart,,
2024-01-04 22:00:58,7619,purchase,cart,17.0,109485.0
2024-01-05 02:22:00,7619,view,main_page,,
2024-01-05 02:22:01,7619,add,catalog,82.0,
2024-01-05 02:22:03,7619,view,cart,,
2024-01-05 02:22:28,7619,purchase,cart,82.0,109486.0
2024-01-01 06:02:00,7619,view,search,,
2024-01-22 23:55:00,7620,view,search,,
2024-01-22 23:55:56,7620,add,pdp,108.0,
2024-01-22 23:56:04,7620,view,cart,,
2024-01-22 23:56:43,7620,purchase,cart,108.0,109487.0
2024-01-28 15:12:00,7620,view,search,,
2024-01-28 15:12:44,7620,click,pdp,42.0,
2024-01-30 20:03:00,7620,view,recommendations,,
2024-01-30 20:03:12,7620,click,pdp,76.0,
2024-01-30 20:03:23,7620,add,pdp,76.0,
2024-01-30 20:03:36,7620,view,cart,,
2024-01-30 20:03:58,7620,purchase,cart,76.0,109488.0
2024-01-20 20:50:00,7620,view,recommendations,,
2024-01-21 00:49:00,7621,view,search,,
2024-01-21 00:49:14,7621,add,pdp,200.0,
2024-01-21 00:49:30,7621,view,cart,,
2024-01-21 00:50:04,7621,purchase,cart,200.0,109489.0
2024-01-16 22:01:00,7621,view,main_page,,
2024-01-16 22:01:40,7621,add,recommendations,304.0,
2024-01-10 11:49:00,7621,view,main_page,,
2024-01-10 11:49:29,7621,click,pdp,428.0,
2024-01-27 10:49:00,7622,click,pdp,9.0,
2024-01-29 20:49:00,7622,view,catalog,,
2024-01-29 20:49:22,7622,click,pdp,137.0,
2024-01-29 20:49:32,7622,add,pdp,137.0,
2024-01-29 20:49:35,7622,view,cart,,
2024-01-29 20:50:05,7622,purchase,cart,137.0,109490.0
2024-01-04 10:29:00,7623,view,main_page,,
2024-01-04 10:29:24,7623,click,pdp,335.0,
2024-01-30 23:28:00,7623,view,search,,
2024-01-30 23:28:55,7623,add,catalog,187.0,
2024-01-30 23:29:04,7623,view,cart,,
2024-01-30 23:29:43,7623,purchase,cart,187.0,109491.0
2024-01-12 17:00:00,7624,add,catalog,214.0,
2024-01-12 17:00:09,7624,view,cart,,
2024-01-12 17:00:40,7624,purchase,cart,214.0,109492.0
2024-01-01 01:09:00,7624,view,recommendations,,
2024-01-01 01:09:09,7624,click,pdp,463.0,
2024-01-10 20:56:00,7624,view,catalog,,
2024-01-10 20:56:06,7624,click,pdp,285.0,
2024-01-03 08:29:00,7624,view,search,,
2024-01-03 08:29:23,7624,add,pdp,78.0,
2024-01-03 08:29:32,7624,view,cart,,
2024-01-03 08:30:05,7624,purchase,cart,78.0,109493.0
2024-01-05 17:00:00,7624,view,search,,
2024-01-05 17:00:19,7624,add,pdp,5.0,
2024-01-05 17:00:36,7624,view,cart,,
2024-01-05 17:00:51,7624,purchase,cart,5.0,109494.0
2024-01-25 21:48:00,7625,view,catalog,,
2024-01-09 03:21:00,7625,view,main_page,,
2024-01-29 12:52:00,7625,click,pdp,82.0,
2024-01-29 12:52:12,7625,add,pdp,82.0,
2024-01-03 11:30:00,7626,view,recommendations,,
2024-01-03 11:30:07,7626,click,pdp,119.0,
2024-01-03 11:30:27,7626,add,pdp,119.0,
2024-01-03 11:30:29,7626,view,cart,,
2024-01-03 11:30:49,7626,purchase,cart,119.0,109495.0
2024-01-14 08:22:00,7626,view,main_page,,
2024-01-14 08:22:55,7626,add,recommendations,86.0,
2024-01-14 08:23:03,7626,view,cart,,
2024-01-14 08:23:08,7626,purchase,cart,86.0,109496.0
2024-01-10 11:03:00,7626,view,search,,
2024-01-24 09:36:00,7627,view,catalog,,
2024-01-21 19:27:00,7627,view,main_page,,
2024-01-21 19:27:41,7627,click,pdp,67.0,
2024-01-21 19:27:56,7627,add,pdp,67.0,
2024-01-21 19:28:02,7627,view,cart,,
2024-01-21 19:28:11,7627,purchase,cart,67.0,109497.0
2024-01-25 18:49:00,7627,add,recommendations,344.0,
2024-01-25 18:49:06,7627,view,cart,,
2024-01-25 18:49:31,7627,purchase,cart,344.0,109498.0
2024-01-14 07:13:00,7627,view,main_page,,
2024-01-14 07:13:40,7627,click,pdp,439.0,
2024-01-14 07:13:57,7627,add,pdp,439.0,
2024-01-14 07:14:05,7627,view,cart,,
2024-01-14 07:14:12,7627,purchase,cart,439.0,109499.0
2024-01-08 06:52:00,7628,view,recommendations,,
2024-01-08 06:52:07,7628,add,pdp,179.0,
2024-01-08 06:52:26,7628,view,cart,,
2024-01-08 06:52:43,7628,purchase,cart,179.0,109500.0
2024-01-09 14:52:00,7628,view,search,,
2024-01-04 20:32:00,7630,view,recommendations,,
2024-01-04 20:32:19,7630,add,recommendations,19.0,
2024-01-04 12:36:00,7630,view,catalog,,
2024-01-04 12:36:43,7630,add,pdp,317.0,
2024-01-04 12:36:53,7630,view,cart,,
2024-01-04 12:37:18,7630,purchase,cart,317.0,109501.0
2024-01-30 09:56:00,7630,view,catalog,,
2024-01-30 09:56:44,7630,click,pdp,327.0,
2024-01-30 09:56:45,7630,add,pdp,327.0,
2024-01-16 22:28:00,7630,view,recommendations,,
2024-01-16 22:28:30,7630,click,pdp,271.0,
2024-01-05 19:58:00,7631,view,catalog,,
2024-01-05 19:58:54,7631,click,pdp,39.0,
2024-01-05 19:59:14,7631,add,pdp,39.0,
2024-01-05 19:59:29,7631,view,cart,,
2024-01-05 20:00:08,7631,purchase,cart,39.0,109502.0
2024-01-23 06:16:00,7631,view,recommendations,,
2024-01-23 06:16:03,7631,add,pdp,93.0,
2024-01-23 06:16:05,7631,view,cart,,
2024-01-23 06:16:23,7631,purchase,cart,93.0,109503.0
2024-01-19 08:52:00,7632,click,pdp,184.0,
2024-01-19 08:52:29,7632,add,pdp,184.0,
2024-01-19 08:52:46,7632,view,cart,,
2024-01-19 08:52:58,7632,purchase,cart,184.0,109504.0
2024-01-28 10:14:00,7632,view,recommendations,,
2024-01-15 05:10:00,7632,view,recommendations,,
2024-01-17 13:12:00,7633,view,recommendations,,
2024-01-13 11:45:00,7633,view,main_page,,
2024-01-13 11:45:53,7633,click,pdp,442.0,
2024-01-13 11:46:03,7633,add,pdp,442.0,
2024-01-13 11:46:14,7633,view,cart,,
2024-01-13 11:46:49,7633,purchase,cart,442.0,109505.0
2024-01-15 01:52:00,7633,click,pdp,432.0,
2024-01-13 12:36:00,7633,view,recommendations,,
2024-01-01 16:15:00,7633,view,catalog,,
2024-01-29 08:19:00,7634,add,catalog,212.0,
2024-01-29 08:19:06,7634,view,cart,,
2024-01-29 08:19:19,7634,purchase,cart,212.0,109506.0
2024-01-14 15:06:00,7634,add,catalog,439.0,
2024-01-14 15:06:09,7634,view,cart,,
2024-01-14 15:06:34,7634,purchase,cart,439.0,109507.0
2024-01-19 18:52:00,7634,view,catalog,,
2024-01-19 18:52:21,7634,add,search,231.0,
2024-01-19 18:52:40,7634,view,cart,,
2024-01-19 18:53:02,7634,purchase,cart,231.0,109508.0
2024-01-03 19:42:00,7635,view,recommendations,,
2024-01-03 19:42:15,7635,add,search,249.0,
2024-01-03 19:42:33,7635,view,cart,,
2024-01-03 19:42:48,7635,purchase,cart,249.0,109509.0
2024-01-22 06:33:00,7635,view,main_page,,
2024-01-14 23:48:00,7635,view,main_page,,
2024-01-20 02:17:00,7635,view,main_page,,
2024-01-20 02:17:18,7635,click,pdp,266.0,
2024-01-20 02:17:43,7635,add,pdp,266.0,
2024-01-20 02:17:53,7635,view,cart,,
2024-01-20 02:18:28,7635,purchase,cart,266.0,109510.0
2024-01-08 19:36:00,7636,view,main_page,,
2024-01-08 19:36:40,7636,add,pdp,112.0,
2024-01-08 19:36:50,7636,view,cart,,
2024-01-08 19:37:01,7636,purchase,cart,112.0,109511.0
2024-01-08 10:47:00,7636,view,main_page,,
2024-01-03 12:47:00,7637,view,search,,
2024-01-22 10:12:00,7637,view,recommendations,,
2024-01-22 10:12:20,7637,add,pdp,205.0,
2024-01-22 10:12:28,7637,view,cart,,
2024-01-22 10:13:01,7637,purchase,cart,205.0,109512.0
2024-01-25 03:48:00,7637,view,main_page,,
2024-01-25 03:48:31,7637,click,pdp,423.0,
2024-01-25 03:48:41,7637,add,pdp,423.0,
2024-01-23 17:43:00,7638,view,recommendations,,
2024-01-12 08:08:00,7638,click,pdp,217.0,
2024-01-12 08:08:06,7638,add,pdp,217.0,
2024-01-12 08:08:14,7638,view,cart,,
2024-01-12 08:08:21,7638,purchase,cart,217.0,109513.0
2024-01-16 05:11:00,7638,view,catalog,,
2024-01-16 05:11:42,7638,add,catalog,470.0,
2024-01-16 05:11:59,7638,view,cart,,
2024-01-16 05:12:17,7638,purchase,cart,470.0,109514.0
2024-01-23 01:57:00,7638,view,search,,
2024-01-28 02:41:00,7639,view,main_page,,
2024-01-28 02:41:18,7639,click,pdp,163.0,
2024-01-20 13:45:00,7639,view,catalog,,
2024-01-20 13:45:56,7639,click,pdp,195.0,
2024-01-06 09:12:00,7639,view,main_page,,
2024-01-06 09:12:21,7639,add,catalog,264.0,
2024-01-06 09:12:35,7639,view,cart,,
2024-01-06 09:13:13,7639,purchase,cart,264.0,109515.0
2024-01-18 13:39:00,7639,click,pdp,175.0,
2024-01-06 04:57:00,7640,view,search,,
2024-01-06 18:52:00,7640,add,catalog,309.0,
2024-01-06 18:52:14,7640,view,cart,,
2024-01-06 18:52:50,7640,purchase,cart,309.0,109516.0
2024-01-12 14:41:00,7640,click,pdp,91.0,
2024-01-12 14:41:08,7640,add,pdp,91.0,
2024-01-12 14:41:09,7640,view,cart,,
2024-01-12 14:41:44,7640,purchase,cart,91.0,109517.0
2024-01-08 03:33:00,7641,view,main_page,,
2024-01-08 03:33:20,7641,click,pdp,83.0,
2024-01-08 03:33:48,7641,add,pdp,83.0,
2024-01-08 03:34:03,7641,view,cart,,
2024-01-08 03:34:24,7641,purchase,cart,83.0,109518.0
2024-01-30 05:01:00,7641,add,search,113.0,
2024-01-30 05:01:09,7641,view,cart,,
2024-01-30 05:01:33,7641,purchase,cart,113.0,109519.0
2024-01-12 02:52:00,7641,view,catalog,,
2024-01-25 07:37:00,7641,view,catalog,,
2024-01-25 07:37:08,7641,add,recommendations,196.0,
2024-01-25 07:37:19,7641,view,cart,,
2024-01-25 07:37:28,7641,purchase,cart,196.0,109520.0
2024-01-27 08:26:00,7641,view,catalog,,
2024-01-08 10:31:00,7642,view,main_page,,
2024-01-08 10:31:59,7642,click,pdp,362.0,
2024-01-13 03:48:00,7642,view,search,,
2024-01-13 03:48:04,7642,add,catalog,381.0,
2024-01-13 03:48:22,7642,view,cart,,
2024-01-13 03:48:25,7642,purchase,cart,381.0,109521.0
2024-01-05 22:57:00,7643,view,main_page,,
2024-01-05 22:57:10,7643,add,pdp,2.0,
2024-01-16 14:57:00,7643,view,catalog,,
2024-01-16 14:57:24,7643,add,search,62.0,
2024-01-16 14:57:31,7643,view,cart,,
2024-01-16 14:57:34,7643,purchase,cart,62.0,109522.0
2024-01-22 04:11:00,7643,view,recommendations,,
2024-01-22 04:11:55,7643,click,pdp,50.0,
2024-01-22 04:12:11,7643,add,pdp,50.0,
2024-01-22 04:12:25,7643,view,cart,,
2024-01-22 04:12:55,7643,purchase,cart,50.0,109523.0
2024-01-10 01:45:00,7644,click,pdp,151.0,
2024-01-10 01:45:11,7644,add,pdp,151.0,
2024-01-23 19:28:00,7644,view,recommendations,,
2024-01-23 19:28:47,7644,click,pdp,16.0,
2024-01-23 19:29:09,7644,add,pdp,16.0,
2024-01-15 06:15:00,7644,view,search,,
2024-01-15 06:15:04,7644,click,pdp,17.0,
2024-01-05 01:56:00,7644,view,catalog,,
2024-01-05 01:56:23,7644,click,pdp,1.0,
2024-01-05 01:56:36,7644,add,pdp,1.0,
2024-01-05 01:56:41,7644,view,cart,,
2024-01-05 01:56:46,7644,purchase,cart,1.0,109524.0
2024-01-17 06:49:00,7644,view,catalog,,
2024-01-17 06:49:01,7644,click,pdp,146.0,
2024-01-12 00:40:00,7645,view,recommendations,,
2024-01-12 00:40:40,7645,add,pdp,444.0,
2024-01-12 00:40:45,7645,view,cart,,
2024-01-12 00:40:53,7645,purchase,cart,444.0,109525.0
2024-01-07 13:38:00,7646,view,catalog,,
2024-01-20 08:58:00,7646,view,catalog,,
2024-01-20 08:58:28,7646,add,recommendations,255.0,
2024-01-20 08:58:38,7646,view,cart,,
2024-01-20 08:59:11,7646,purchase,cart,255.0,109526.0
2024-01-01 02:22:00,7646,add,recommendations,312.0,
2024-01-01 02:22:08,7646,view,cart,,
2024-01-01 02:22:39,7646,purchase,cart,312.0,109527.0
2024-01-23 22:32:00,7646,view,recommendations,,
2024-01-23 22:32:42,7646,click,pdp,42.0,
2024-01-30 07:25:00,7646,view,main_page,,
2024-01-30 07:25:45,7646,click,pdp,403.0,
2024-01-30 07:25:54,7646,add,pdp,403.0,
2024-01-30 07:26:00,7646,view,cart,,
2024-01-30 07:26:38,7646,purchase,cart,403.0,109528.0
2024-01-28 22:33:00,7647,view,recommendations,,
2024-01-30 15:20:00,7647,view,recommendations,,
2024-01-30 15:20:16,7647,click,pdp,417.0,
2024-01-30 15:20:18,7647,add,pdp,417.0,
2024-01-24 02:17:00,7647,view,main_page,,
2024-01-24 02:17:15,7647,click,pdp,477.0,
2024-01-15 12:01:00,7648,view,main_page,,
2024-01-15 12:01:02,7648,click,pdp,35.0,
2024-01-15 12:01:23,7648,add,pdp,35.0,
2024-01-15 12:01:42,7648,view,cart,,
2024-01-15 12:02:00,7648,purchase,cart,35.0,109529.0
2024-01-15 04:24:00,7648,view,recommendations,,
2024-01-20 05:37:00,7648,view,main_page,,
2024-01-20 05:37:20,7648,add,search,396.0,
2024-01-20 05:37:32,7648,view,cart,,
2024-01-20 05:38:00,7648,purchase,cart,396.0,109530.0
2024-01-14 03:46:00,7648,view,main_page,,
2024-01-14 03:46:45,7648,click,pdp,420.0,
2024-01-14 03:46:46,7648,add,pdp,420.0,
2024-01-14 03:46:50,7648,view,cart,,
2024-01-14 03:46:56,7648,purchase,cart,420.0,109531.0
2024-01-26 00:53:00,7649,view,main_page,,
2024-01-30 19:56:00,7649,click,pdp,477.0,
2024-01-30 19:56:01,7649,add,pdp,477.0,
2024-01-30 19:56:16,7649,view,cart,,
2024-01-30 19:56:28,7649,purchase,cart,477.0,109532.0
2024-01-03 00:47:00,7649,view,recommendations,,
2024-01-03 00:47:44,7649,add,catalog,49.0,
2024-01-03 00:47:49,7649,view,cart,,
2024-01-03 00:47:54,7649,purchase,cart,49.0,109533.0
2024-01-10 12:43:00,7650,view,main_page,,
2024-01-20 05:34:00,7650,view,catalog,,
2024-01-20 05:34:43,7650,click,pdp,467.0,
2024-01-20 05:34:52,7650,add,pdp,467.0,
2024-01-20 05:34:54,7650,view,cart,,
2024-01-20 05:35:27,7650,purchase,cart,467.0,109534.0
2024-01-09 01:22:00,7650,view,main_page,,
2024-01-24 09:16:00,7650,view,catalog,,
2024-01-24 09:16:53,7650,click,pdp,444.0,
2024-01-14 00:39:00,7650,view,main_page,,
2024-01-22 13:57:00,7651,view,catalog,,
2024-01-22 13:57:56,7651,click,pdp,166.0,
2024-01-22 13:58:16,7651,add,pdp,166.0,
2024-01-22 13:58:30,7651,view,cart,,
2024-01-22 13:59:09,7651,purchase,cart,166.0,109535.0
2024-01-22 06:49:00,7651,view,recommendations,,
2024-01-22 06:49:16,7651,click,pdp,342.0,
2024-01-22 06:49:19,7651,add,pdp,342.0,
2024-01-22 06:49:33,7651,view,cart,,
2024-01-22 06:50:12,7651,purchase,cart,342.0,109536.0
2024-01-22 00:31:00,7651,view,main_page,,
2024-01-30 09:26:00,7651,add,catalog,321.0,
2024-01-30 09:26:14,7651,view,cart,,
2024-01-30 09:26:45,7651,purchase,cart,321.0,109537.0
2024-01-24 04:17:00,7652,view,search,,
2024-01-24 04:17:24,7652,click,pdp,467.0,
2024-01-28 17:43:00,7652,view,main_page,,
2024-01-03 08:56:00,7652,click,pdp,319.0,
2024-01-03 08:56:25,7652,add,pdp,319.0,
2024-01-03 08:56:42,7652,view,cart,,
2024-01-03 08:57:12,7652,purchase,cart,319.0,109538.0
2024-01-19 02:48:00,7652,view,search,,
2024-01-29 02:33:00,7653,view,catalog,,
2024-01-29 02:33:28,7653,click,pdp,484.0,
2024-01-29 02:33:50,7653,add,pdp,484.0,
2024-01-29 08:31:00,7653,view,recommendations,,
2024-01-29 08:31:32,7653,add,recommendations,238.0,
2024-01-29 08:31:41,7653,view,cart,,
2024-01-29 08:32:02,7653,purchase,cart,238.0,109539.0
2024-01-04 20:20:00,7653,view,main_page,,
2024-01-04 20:20:43,7653,add,search,218.0,
2024-01-04 20:20:51,7653,view,cart,,
2024-01-04 20:21:04,7653,purchase,cart,218.0,109540.0
2024-01-29 03:28:00,7654,view,catalog,,
2024-01-29 03:28:13,7654,add,pdp,236.0,
2024-01-29 03:28:24,7654,view,cart,,
2024-01-29 03:28:44,7654,purchase,cart,236.0,109541.0
2024-01-11 00:09:00,7654,view,search,,
2024-01-11 00:09:06,7654,add,pdp,455.0,
2024-01-11 00:09:14,7654,view,cart,,
2024-01-11 00:09:34,7654,purchase,cart,455.0,109542.0
2024-01-02 10:53:00,7654,view,main_page,,
2024-01-01 22:42:00,7654,view,catalog,,
2024-01-28 07:56:00,7654,click,pdp,28.0,
2024-01-28 07:56:09,7654,add,pdp,28.0,
2024-01-04 22:43:00,7655,view,recommendations,,
2024-01-04 22:43:32,7655,click,pdp,458.0,
2024-01-04 22:44:01,7655,add,pdp,458.0,
2024-01-04 22:44:20,7655,view,cart,,
2024-01-04 22:44:36,7655,purchase,cart,458.0,109543.0
2024-01-12 03:00:00,7655,view,recommendations,,
2024-01-20 23:17:00,7655,view,recommendations,,
2024-01-20 23:17:51,7655,add,search,10.0,
2024-01-20 23:17:52,7655,view,cart,,
2024-01-20 23:18:14,7655,purchase,cart,10.0,109544.0
2024-01-23 01:46:00,7655,view,search,,
2024-01-15 08:32:00,7656,view,search,,
2024-01-30 08:21:00,7656,view,search,,
2024-01-30 08:21:13,7656,add,search,270.0,
2024-01-27 02:30:00,7657,view,recommendations,,
2024-01-27 02:30:27,7657,click,pdp,203.0,
2024-01-01 21:00:00,7657,view,recommendations,,
2024-01-01 21:00:43,7657,click,pdp,337.0,
2024-01-01 21:01:07,7657,add,pdp,337.0,
2024-01-01 21:01:20,7657,view,cart,,
2024-01-01 21:01:50,7657,purchase,cart,337.0,109545.0
2024-01-21 10:10:00,7658,view,main_page,,
2024-01-21 10:10:58,7658,add,recommendations,88.0,
2024-01-21 10:11:04,7658,view,cart,,
2024-01-21 10:11:40,7658,purchase,cart,88.0,109546.0
2024-01-03 04:55:00,7658,view,search,,
2024-01-03 04:55:06,7658,click,pdp,73.0,
2024-01-03 04:55:27,7658,add,pdp,73.0,
2024-01-03 04:55:35,7658,view,cart,,
2024-01-03 04:55:49,7658,purchase,cart,73.0,109547.0
2024-01-24 17:47:00,7659,view,recommendations,,
2024-01-24 17:47:38,7659,add,pdp,130.0,
2024-01-23 18:14:00,7659,view,main_page,,
2024-01-23 18:14:59,7659,add,recommendations,460.0,
2024-01-23 18:15:11,7659,view,cart,,
2024-01-23 18:15:30,7659,purchase,cart,460.0,109548.0
2024-01-22 05:08:00,7659,click,pdp,313.0,
2024-01-22 05:08:28,7659,add,pdp,313.0,
2024-01-22 05:08:39,7659,view,cart,,
2024-01-22 05:08:59,7659,purchase,cart,313.0,109549.0
2024-01-01 09:23:00,7660,view,catalog,,
2024-01-01 09:23:10,7660,add,search,253.0,
2024-01-27 17:00:00,7660,view,catalog,,
2024-01-16 13:49:00,7661,view,recommendations,,
2024-01-16 13:49:11,7661,add,pdp,61.0,
2024-01-16 13:49:12,7661,view,cart,,
2024-01-16 13:49:31,7661,purchase,cart,61.0,109550.0
2024-01-23 15:58:00,7661,view,main_page,,
2024-01-23 15:58:14,7661,add,search,368.0,
2024-01-23 15:58:26,7661,view,cart,,
2024-01-23 15:59:00,7661,purchase,cart,368.0,109551.0
2024-01-20 03:40:00,7661,view,recommendations,,
2024-01-07 01:24:00,7662,view,recommendations,,
2024-01-07 01:24:37,7662,add,catalog,413.0,
2024-01-29 04:42:00,7663,view,main_page,,
2024-01-29 04:42:30,7663,click,pdp,341.0,
2024-01-29 04:42:45,7663,add,pdp,341.0,
2024-01-29 04:42:47,7663,view,cart,,
2024-01-29 04:43:01,7663,purchase,cart,341.0,109552.0
2024-01-10 14:21:00,7663,view,catalog,,
2024-01-10 14:21:31,7663,click,pdp,494.0,
2024-01-13 01:54:00,7663,view,recommendations,,
2024-01-13 01:54:18,7663,add,search,302.0,
2024-01-13 01:54:28,7663,view,cart,,
2024-01-13 01:54:56,7663,purchase,cart,302.0,109553.0
2024-01-14 19:34:00,7663,view,main_page,,
2024-01-14 19:34:13,7663,click,pdp,443.0,
2024-01-01 13:22:00,7663,view,catalog,,
2024-01-17 17:30:00,7664,click,pdp,331.0,
2024-01-10 13:17:00,7664,view,search,,
2024-01-22 06:23:00,7664,view,recommendations,,
2024-01-24 19:18:00,7664,view,recommendations,,
2024-01-24 19:18:30,7664,click,pdp,51.0,
2024-01-24 19:18:44,7664,add,pdp,51.0,
2024-01-24 19:18:55,7664,view,cart,,
2024-01-24 19:19:20,7664,purchase,cart,51.0,109554.0
2024-01-13 09:11:00,7665,view,main_page,,
2024-01-10 05:16:00,7666,view,search,,
2024-01-10 05:16:34,7666,add,recommendations,493.0,
2024-01-20 10:05:00,7666,view,search,,
2024-01-02 10:18:00,7666,view,catalog,,
2024-01-02 10:18:09,7666,click,pdp,91.0,
2024-01-07 21:09:00,7667,view,catalog,,
2024-01-07 21:09:02,7667,click,pdp,187.0,
2024-01-07 21:09:25,7667,add,pdp,187.0,
2024-01-07 21:09:32,7667,view,cart,,
2024-01-07 21:09:49,7667,purchase,cart,187.0,109555.0
2024-01-14 00:39:00,7667,view,recommendations,,
2024-01-14 00:39:49,7667,click,pdp,425.0,
2024-01-14 00:39:50,7667,add,pdp,425.0,
2024-01-07 20:42:00,7667,view,recommendations,,
2024-01-07 20:42:12,7667,add,pdp,382.0,
2024-01-23 04:56:00,7667,view,search,,
2024-01-23 04:56:09,7667,add,recommendations,402.0,
2024-01-23 04:56:15,7667,view,cart,,
2024-01-23 04:56:47,7667,purchase,cart,402.0,109556.0
2024-01-08 14:16:00,7667,view,search,,
2024-01-27 05:07:00,7668,view,main_page,,
2024-01-30 19:18:00,7669,view,catalog,,
2024-01-10 20:24:00,7669,view,catalog,,
2024-01-10 20:24:19,7669,click,pdp,18.0,
2024-01-23 21:20:00,7670,view,main_page,,
2024-01-30 09:03:00,7670,add,recommendations,10.0,
2024-01-30 09:03:10,7670,view,cart,,
2024-01-30 09:03:29,7670,purchase,cart,10.0,109557.0
2024-01-27 17:12:00,7670,click,pdp,252.0,
2024-01-27 17:12:29,7670,add,pdp,252.0,
2024-01-30 17:54:00,7672,view,search,,
2024-01-30 17:54:09,7672,click,pdp,15.0,
2024-01-21 04:21:00,7673,view,search,,
2024-01-21 04:21:17,7673,click,pdp,469.0,
2024-01-21 04:21:31,7673,add,pdp,469.0,
2024-01-24 04:41:00,7673,view,catalog,,
2024-01-24 04:41:06,7673,add,search,392.0,
2024-01-24 04:41:18,7673,view,cart,,
2024-01-24 04:41:32,7673,purchase,cart,392.0,109558.0
2024-01-28 23:04:00,7673,view,catalog,,
2024-01-28 23:04:21,7673,add,catalog,228.0,
2024-01-28 23:04:23,7673,view,cart,,
2024-01-28 23:04:55,7673,purchase,cart,228.0,109559.0
2024-01-23 05:40:00,7673,view,main_page,,
2024-01-23 05:40:29,7673,add,recommendations,7.0,
2024-01-23 05:40:46,7673,view,cart,,
2024-01-23 05:40:49,7673,purchase,cart,7.0,109560.0
2024-01-02 21:30:00,7674,view,search,,
2024-01-02 21:30:54,7674,click,pdp,349.0,
2024-01-02 21:31:15,7674,add,pdp,349.0,
2024-01-02 21:31:26,7674,view,cart,,
2024-01-02 21:31:46,7674,purchase,cart,349.0,109561.0
2024-01-18 12:31:00,7674,view,search,,
2024-01-20 05:33:00,7674,view,search,,
2024-01-20 05:33:58,7674,add,search,288.0,
2024-01-20 05:34:15,7674,view,cart,,
2024-01-20 05:34:41,7674,purchase,cart,288.0,109562.0
2024-01-09 07:13:00,7674,view,search,,
2024-01-09 07:13:37,7674,click,pdp,87.0,
2024-01-09 07:14:04,7674,add,pdp,87.0,
2024-01-13 01:38:00,7674,click,pdp,192.0,
2024-01-08 09:05:00,7675,view,recommendations,,
2024-01-07 11:31:00,7675,view,search,,
2024-01-30 00:14:00,7676,view,main_page,,
2024-01-30 00:14:31,7676,click,pdp,198.0,
2024-01-11 23:22:00,7676,view,catalog,,
2024-01-30 22:53:00,7677,view,search,,
2024-01-30 22:53:32,7677,click,pdp,313.0,
2024-01-19 01:21:00,7677,view,catalog,,
2024-01-19 01:21:12,7677,add,recommendations,421.0,
2024-01-06 04:07:00,7678,click,pdp,214.0,
2024-01-24 18:25:00,7678,view,catalog,,
2024-01-24 18:25:34,7678,click,pdp,274.0,
2024-01-23 19:16:00,7678,view,catalog,,
2024-01-23 19:16:20,7678,add,search,258.0,
2024-01-23 19:16:27,7678,view,cart,,
2024-01-23 19:16:52,7678,purchase,cart,258.0,109563.0
2024-01-07 18:54:00,7678,click,pdp,160.0,
2024-01-23 15:36:00,7678,view,recommendations,,
2024-01-23 15:36:55,7678,add,catalog,137.0,
2024-01-23 15:37:03,7678,view,cart,,
2024-01-23 15:37:05,7678,purchase,cart,137.0,109564.0
2024-01-30 22:00:00,7679,view,recommendations,,
2024-01-30 22:00:57,7679,click,pdp,118.0,
2024-01-01 03:47:00,7679,view,search,,
2024-01-01 03:47:41,7679,click,pdp,376.0,
2024-01-30 08:00:00,7679,view,recommendations,,
2024-01-30 08:00:44,7679,click,pdp,20.0,
2024-01-02 05:15:00,7679,view,recommendations,,
2024-01-11 07:21:00,7679,view,search,,
2024-01-14 23:56:00,7680,click,pdp,358.0,
2024-01-14 18:07:00,7680,view,catalog,,
2024-01-17 01:06:00,7680,view,recommendations,,
2024-01-17 01:06:14,7680,click,pdp,317.0,
2024-01-02 10:42:00,7680,view,search,,
2024-01-22 16:29:00,7680,view,recommendations,,
