datetime,user_id,product_id,order_id,revenue
2024-01-14 04:46:01,9038,64,111212,332.06
2024-01-26 15:20:13,9038,83,111213,340.81
2024-01-30 06:12:05,9038,251,111214,245.39
2024-01-17 05:44:50,9040,185,111215,316.53
2024-01-10 03:52:01,9041,424,111216,547.26
2024-01-21 01:05:24,9041,7,111217,71.04
2024-01-12 03:57:56,9041,424,111218,453.83
2024-01-17 12:18:30,9042,477,111219,86.5
2024-01-07 17:06:39,9042,448,111220,868.36
2024-01-17 09:48:30,9043,418,111221,389.22
2024-01-22 04:53:14,9044,90,111222,501.62
2024-01-21 16:58:10,9045,416,111223,459.09
2024-01-29 22:01:13,9045,244,111224,326.29
2024-01-01 06:17:16,9046,193,111225,806.08
2024-01-01 22:41:01,9046,67,111226,166.36
2024-01-16 13:35:11,9046,78,111227,86.53
2024-01-05 18:05:09,9047,449,111228,431.91
2024-01-27 20:25:18,9048,16,111229,185.92
2024-01-23 07:04:41,9050,48,111230,490.84
2024-01-10 06:05:48,9050,364,111231,506.04
2024-01-11 00:50:34,9050,31,111232,524.51
2024-01-02 17:05:20,9051,114,111233,933.28
2024-01-29 04:46:40,9051,221,111234,719.14
2024-01-12 04:19:57,9055,386,111235,882.49
2024-01-03 20:09:10,9055,370,111236,69.74
2024-01-12 16:17:07,9056,7,111237,74.37
2024-01-20 21:06:58,9059,70,111238,1057.04
2024-01-12 19:47:01,9060,461,111239,129.4
2024-01-23 02:45:53,9062,255,111240,187.25
2024-01-10 15:33:30,9063,480,111241,431.61
2024-01-15 17:58:29,9064,100,111242,122.18
2024-01-24 03:01:04,9064,121,111243,725.81
2024-01-08 08:09:24,9065,15,111244,189.31
2024-01-23 09:39:00,9065,405,111245,327.24
2024-01-24 07:46:21,9065,184,111246,907.03
2024-01-01 01:53:02,9067,228,111247,363.9
2024-01-20 13:12:33,9067,356,111248,729.67
2024-01-20 00:35:37,9067,15,111249,217.41
2024-01-19 16:38:58,9068,230,111250,643.62
2024-01-17 22:08:55,9069,61,111251,364.07
2024-01-08 02:42:33,9069,306,111252,1167.86
2024-01-16 23:56:57,9071,50,111253,226.4
2024-01-15 09:13:58,9072,310,111254,296.54
2024-01-24 08:33:05,9072,399,111255,878.4
2024-01-14 16:42:50,9072,455,111256,110.37
2024-01-05 21:29:53,9072,80,111257,143.01
2024-01-22 16:02:14,9073,101,111258,45.76
2024-01-30 14:31:21,9077,100,111259,114.61
2024-01-26 19:58:10,9078,470,111260,992.92
2024-01-12 08:56:12,9079,455,111261,131.42
2024-01-06 14:18:32,9079,145,111262,243.52
2024-01-10 03:45:10,9080,325,111263,1004.11
2024-01-16 08:09:07,9080,49,111264,556.72
2024-01-08 00:38:23,9080,361,111265,416.59
2024-01-16 17:41:25,9081,201,111266,671.31
2024-01-04 20:08:22,9081,117,111267,899.58
2024-01-27 20:16:58,9081,357,111268,30.59
2024-01-28 15:37:19,9082,353,111269,769.09
2024-01-21 20:25:55,9083,319,111270,141.78
2024-01-19 21:22:35,9084,119,111271,817.44
2024-01-06 06:26:06,9085,207,111272,99.88
2024-01-19 00:56:40,9086,259,111273,597.8
2024-01-22 05:00:41,9086,342,111274,475.59
2024-01-07 05:44:17,9086,487,111275,48.54
2024-01-25 18:57:38,9087,10,111276,818.21
2024-01-01 18:23:55,9089,87,111277,828.49
2024-01-21 12:04:08,9090,327,111278,447.58
2024-01-02 19:43:08,9090,28,111279,506.31
2024-01-22 01:16:13,9091,68,111280,738.48
2024-01-11 03:41:41,9092,322,111281,808.99
2024-01-28 13:36:39,9093,77,111282,673.77
2024-01-13 13:07:14,9093,157,111283,587.16
2024-01-12 03:51:18,9094,400,111284,806.27
2024-01-29 09:42:42,9096,193,111285,723.85
2024-01-01 12:42:27,9096,402,111286,870.22
2024-01-19 15:38:22,9097,215,111287,736.65
2024-01-04 04:30:46,9097,368,111288,801.31
2024-01-11 11:30:46,9098,285,111289,485.28
2024-01-08 15:00:37,9099,391,111290,802.42
2024-01-09 05:48:22,9099,92,111291,753.69
2024-01-20 19:41:58,9101,429,111292,308.06
2024-01-09 06:52:41,9102,321,111293,529.43
2024-01-07 04:07:39,9103,340,111294,109.55
2024-01-10 05:23:04,9104,255,111295,171.89
2024-01-12 15:44:38,9106,486,111296,775.41
2024-01-23 21:13:32,9106,206,111297,20.83
2024-01-21 05:06:00,9106,183,111298,954.71
2024-01-26 19:30:20,9108,96,111299,559.89
2024-01-20 08:03:44,9109,251,111300,286.66
2024-01-16 18:47:36,9109,327,111301,535.81
2024-01-02 02:12:19,9110,277,111302,803.89
2024-01-14 22:54:15,9110,399,111303,692.13
2024-01-25 19:34:56,9111,486,111304,1030.21
2024-01-04 20:26:11,9115,285,111305,473.58
2024-01-22 16:27:07,9115,468,111306,868.64
2024-01-26 10:29:32,9115,153,111307,175.77
2024-01-30 18:38:46,9116,210,111308,187.84
2024-01-22 18:13:49,9117,452,111309,590.67
2024-01-01 01:12:53,9118,271,111310,873.51
2024-01-27 06:28:46,9119,6,111311,150.88
2024-01-12 12:43:01,9119,434,111312,119.17
2024-01-08 15:28:49,9121,196,111313,394.01
2024-01-15 13:15:43,9122,83,111314,342.42
2024-01-18 06:09:26,9122,302,111315,483.38
2024-01-17 01:40:11,9122,486,111316,973.25
2024-01-11 10:45:12,9123,33,111317,64.12
2024-01-09 05:27:30,9124,395,111318,367.41
2024-01-26 15:51:49,9125,398,111319,442.86
2024-01-23 08:26:54,9125,209,111320,17.83
2024-01-16 04:29:10,9126,423,111321,102.27
2024-01-05 04:38:23,9126,391,111322,917.73
2024-01-20 00:49:47,9127,103,111323,370.35
2024-01-17 22:56:53,9127,429,111324,286.24
2024-01-26 08:11:03,9127,46,111325,771.68
2024-01-30 12:26:01,9128,2,111326,1125.46
2024-01-26 03:44:18,9128,382,111327,654.15
2024-01-12 00:42:25,9129,58,111328,181.72
2024-01-03 20:34:36,9131,3,111329,738.88
2024-01-03 15:54:30,9131,172,111330,21.91
2024-01-17 23:25:38,9132,175,111331,732.44
2024-01-30 17:58:43,9133,239,111332,768.68
2024-01-24 09:26:44,9133,192,111333,834.72
2024-01-24 20:06:50,9136,80,111334,105.56
2024-01-30 13:24:48,9136,277,111335,703.57
2024-01-07 13:25:26,9136,90,111336,398.19
2024-01-09 14:10:17,9139,105,111337,909.12
2024-01-16 05:57:41,9139,131,111338,370.87
2024-01-22 05:43:37,9139,423,111339,101.7
2024-01-15 08:16:49,9139,46,111340,739.27
2024-01-11 17:50:12,9141,419,111341,552.2
2024-01-28 18:19:36,9142,40,111342,462.29
2024-01-29 09:18:14,9142,70,111343,1177.58
2024-01-02 00:50:04,9142,479,111344,784.68
2024-01-03 21:30:08,9142,276,111345,554.35
2024-01-28 03:02:19,9143,51,111346,1105.62
2024-01-22 04:46:07,9143,181,111347,330.3
2024-01-27 07:39:03,9144,300,111348,106.5
2024-01-08 22:03:22,9144,137,111349,542.13
2024-01-04 14:42:44,9144,108,111350,828.58
2024-01-26 19:27:18,9146,281,111351,921.88
2024-01-29 04:17:38,9147,485,111352,622.79
2024-01-02 08:15:39,9148,286,111353,43.19
2024-01-24 02:04:36,9152,211,111354,614.65
2024-01-06 14:15:49,9153,167,111355,391.22
2024-01-09 09:40:52,9154,74,111356,871.25
2024-01-14 01:26:48,9159,20,111357,341.05
2024-01-16 06:32:27,9160,352,111358,960.76
2024-01-22 15:07:51,9160,342,111359,481.98
2024-01-11 03:40:39,9161,496,111360,360.41
2024-01-30 07:15:09,9161,448,111361,757.44
2024-01-08 18:43:39,9161,432,111362,746.69
2024-01-01 05:16:16,9161,261,111363,722.61
2024-01-11 07:10:43,9162,404,111364,662.92
2024-01-17 04:56:44,9162,430,111365,101.97
2024-01-15 20:36:15,9163,264,111366,449.04
2024-01-10 02:42:10,9164,166,111367,795.8
2024-01-04 07:16:28,9164,331,111368,301.07
2024-01-04 21:37:36,9164,332,111369,830.03
2024-01-21 17:52:08,9165,133,111370,121.8
2024-01-22 21:29:00,9166,131,111371,462.03
2024-01-16 21:52:03,9166,25,111372,397.05
2024-01-26 17:48:25,9166,39,111373,801.15
2024-01-05 12:18:54,9167,298,111374,190.0
2024-01-22 06:19:43,9168,300,111375,81.34
2024-01-11 08:34:40,9168,155,111376,1073.02
2024-01-20 18:09:50,9169,364,111377,581.26
2024-01-27 16:06:50,9170,206,111378,19.81
2024-01-24 20:36:28,9170,332,111379,614.14
2024-01-30 21:09:29,9170,90,111380,397.86
2024-01-10 11:05:14,9171,100,111381,95.75
2024-01-23 11:37:12,9171,156,111382,296.26
2024-01-29 11:30:24,9172,291,111383,38.72
2024-01-08 12:53:39,9173,357,111384,31.32
2024-01-13 14:57:27,9174,366,111385,322.15
2024-01-20 02:24:43,9174,276,111386,532.82
2024-01-12 00:31:28,9176,2,111387,1037.49
2024-01-01 00:42:20,9178,489,111388,1079.57
2024-01-11 17:21:29,9179,270,111389,250.41
2024-01-29 03:20:46,9180,348,111390,51.56
2024-01-12 20:24:37,9181,299,111391,661.62
2024-01-21 08:00:37,9182,79,111392,381.89
2024-01-29 08:33:36,9182,460,111393,141.81
2024-01-07 07:22:32,9183,157,111394,754.7
2024-01-22 05:41:59,9183,499,111395,1006.73
2024-01-12 01:38:44,9184,381,111396,148.33
2024-01-20 17:08:48,9184,278,111397,642.54
2024-01-28 02:57:14,9185,3,111398,696.22
2024-01-27 02:45:20,9186,325,111399,821.8
2024-01-06 02:13:50,9189,484,111400,588.75
2024-01-23 10:58:39,9190,273,111401,819.9
2024-01-09 09:30:47,9191,498,111402,81.04
2024-01-29 04:13:55,9193,208,111403,591.72
2024-01-23 16:49:53,9194,103,111404,304.97
2024-01-05 22:09:26,9195,286,111405,52.23
2024-01-01 22:58:30,9196,110,111406,89.74
2024-01-10 13:07:20,9197,41,111407,106.9
2024-01-30 15:58:18,9197,302,111408,460.79
2024-01-20 01:42:13,9198,303,111409,629.9
2024-01-04 14:34:54,9198,54,111410,1058.82
2024-01-13 02:38:40,9199,92,111411,741.3
2024-01-13 12:18:04,9200,427,111412,514.01
2024-01-17 08:41:00,9200,131,111413,503.09
2024-01-16 03:46:50,9202,320,111414,280.69
2024-01-23 12:08:13,9203,60,111415,281.46
2024-01-11 09:57:30,9204,63,111416,993.37
2024-01-27 20:22:47,9205,388,111417,198.02
2024-01-12 22:33:45,9206,76,111418,697.54
2024-01-23 13:02:53,9206,403,111419,551.19
2024-01-18 02:45:07,9207,100,111420,110.57
2024-01-04 11:10:18,9207,80,111421,128.5
2024-01-29 08:17:51,9211,191,111422,121.52
2024-01-21 14:26:32,9213,91,111423,145.37
2024-01-22 20:25:45,9214,229,111424,941.68
2024-01-25 08:28:08,9215,281,111425,1024.62
2024-01-11 02:25:26,9215,127,111426,979.71
2024-01-26 22:25:49,9215,182,111427,137.01
2024-01-19 13:56:01,9216,465,111428,1112.45
2024-01-08 03:11:43,9216,15,111429,206.06
2024-01-14 13:40:40,9217,130,111430,429.52
2024-01-01 14:06:41,9218,144,111431,253.45
2024-01-26 11:55:24,9218,225,111432,276.55
2024-01-02 15:38:05,9219,229,111433,873.46
2024-01-02 01:28:35,9220,57,111434,107.21
2024-01-26 21:38:32,9220,339,111435,389.74
2024-01-08 05:10:49,9221,466,111436,339.34
2024-01-05 07:10:12,9221,402,111437,916.21
2024-01-23 19:11:21,9222,437,111438,91.49
2024-01-21 07:43:56,9223,474,111439,1011.21
2024-01-18 17:10:23,9223,70,111440,799.73
2024-01-17 07:35:34,9223,398,111441,435.11
2024-01-21 18:29:33,9224,155,111442,1142.78
2024-01-06 07:20:51,9225,35,111443,821.17
2024-01-08 12:30:38,9227,372,111444,30.21
2024-01-26 13:51:36,9227,138,111445,703.65
2024-01-17 02:59:18,9228,385,111446,695.37
2024-01-23 16:13:58,9229,91,111447,150.28
2024-01-05 02:57:18,9229,295,111448,150.66
2024-01-03 12:03:05,9229,64,111449,325.64
2024-01-17 08:02:48,9231,281,111450,788.89
2024-01-24 00:47:01,9231,193,111451,883.77
2024-01-27 09:58:41,9232,318,111452,216.57
2024-01-25 23:26:58,9233,55,111453,607.35
2024-01-16 03:16:32,9233,246,111454,912.74
2024-01-07 18:03:01,9233,413,111455,910.33
2024-01-23 06:31:47,9234,100,111456,139.94
2024-01-14 09:09:29,9234,331,111457,294.4
2024-01-04 01:22:27,9234,24,111458,312.25
2024-01-04 05:01:03,9235,126,111459,412.89
2024-01-18 13:05:16,9235,301,111460,61.48
2024-01-02 12:23:56,9236,246,111461,924.89
2024-01-15 11:32:54,9236,298,111462,252.95
2024-01-15 17:30:44,9237,24,111463,322.76
2024-01-27 01:19:41,9237,5,111464,147.32
2024-01-16 13:59:30,9238,427,111465,431.82
2024-01-29 15:55:02,9240,385,111466,777.45
2024-01-25 18:38:24,9242,383,111467,736.17
2024-01-27 11:58:18,9242,152,111468,270.77
2024-01-13 20:52:22,9243,465,111469,771.64
2024-01-02 23:47:56,9244,298,111470,243.78
2024-01-03 01:51:13,9244,476,111471,1183.61
2024-01-02 00:59:00,9244,267,111472,569.44
2024-01-05 16:29:21,9244,181,111473,372.3
2024-01-17 00:14:03,9244,490,111474,1030.19
2024-01-25 09:28:21,9245,349,111475,351.73
2024-01-05 22:37:46,9248,363,111476,538.81
2024-01-05 01:02:19,9248,290,111477,476.91
2024-01-23 02:09:34,9250,364,111478,496.77
2024-01-13 03:09:24,9250,443,111479,377.9
2024-01-24 14:42:04,9250,352,111480,812.15
2024-01-03 15:29:33,9251,486,111481,760.12
2024-01-14 11:12:00,9252,451,111482,654.91
2024-01-12 10:45:08,9253,211,111483,602.0
2024-01-16 06:40:10,9253,38,111484,124.42
2024-01-10 03:15:41,9253,46,111485,646.68
2024-01-22 12:53:03,9253,307,111486,427.13
2024-01-22 16:39:21,9255,123,111487,304.64
2024-01-15 07:03:03,9255,284,111488,118.01
2024-01-21 10:01:16,9256,158,111489,907.33
2024-01-11 21:32:54,9257,295,111490,108.95
2024-01-07 20:02:00,9258,443,111491,365.15
2024-01-29 22:39:07,9258,204,111492,904.35
2024-01-09 12:21:38,9259,362,111493,591.52
2024-01-10 21:09:12,9260,242,111494,1008.25
2024-01-15 20:14:30,9261,245,111495,23.02
2024-01-19 19:56:11,9261,374,111496,740.8
2024-01-06 11:56:27,9261,272,111497,855.36
2024-01-21 05:33:27,9262,305,111498,686.02
2024-01-11 18:38:36,9263,380,111499,253.04
2024-01-17 01:04:14,9264,16,111500,225.03
2024-01-16 05:37:41,9265,239,111501,673.84
2024-01-09 02:02:39,9265,186,111502,754.1
2024-01-22 15:03:36,9265,109,111503,272.69
2024-01-02 16:53:20,9266,369,111504,224.09
2024-01-18 15:16:25,9266,111,111505,292.05
2024-01-20 08:47:56,9267,172,111506,27.63
2024-01-10 23:29:54,9270,415,111507,679.73
2024-01-19 08:17:23,9270,342,111508,481.35
2024-01-29 08:11:10,9270,174,111509,251.31
2024-01-24 17:40:35,9271,334,111510,101.76
2024-01-04 00:55:04,9271,364,111511,589.96
2024-01-03 18:40:35,9272,209,111512,12.42
2024-01-23 00:38:32,9273,162,111513,544.95
2024-01-08 05:13:39,9273,398,111514,518.13
2024-01-16 17:03:43,9274,496,111515,422.38
2024-01-23 17:40:49,9274,349,111516,347.72
2024-01-11 03:05:58,9277,21,111517,547.43
2024-01-26 08:27:05,9277,494,111518,206.2
2024-01-30 04:02:55,9277,252,111519,427.55
2024-01-19 01:57:34,9278,443,111520,309.2
2024-01-06 20:24:50,9278,27,111521,222.9
2024-01-04 19:42:19,9279,158,111522,685.4
2024-01-10 18:17:42,9281,91,111523,123.47
2024-01-22 10:12:06,9281,367,111524,892.86
2024-01-20 08:35:50,9282,70,111525,1142.74
2024-01-07 11:28:34,9282,422,111526,684.52
2024-01-05 05:30:59,9282,452,111527,542.0
2024-01-28 07:13:57,9283,435,111528,90.97
2024-01-26 05:39:55,9283,497,111529,603.31
2024-01-21 17:31:54,9284,364,111530,494.85
2024-01-06 22:13:37,9285,40,111531,432.63
2024-01-21 04:02:26,9286,132,111532,221.95
2024-01-12 03:32:39,9286,454,111533,963.89
2024-01-22 17:21:11,9289,444,111534,340.39
2024-01-09 01:40:06,9290,365,111535,784.99
2024-01-02 02:08:14,9290,155,111536,931.63
2024-01-23 02:25:10,9291,488,111537,234.49
2024-01-20 01:58:53,9291,491,111538,413.0
2024-01-21 22:29:12,9294,387,111539,340.87
2024-01-28 00:01:56,9294,165,111540,91.36
2024-01-15 04:20:43,9294,409,111541,873.76
2024-01-13 01:02:51,9295,34,111542,834.81
2024-01-18 15:08:56,9295,322,111543,641.62
2024-01-04 17:18:57,9296,330,111544,249.23
2024-01-01 20:07:54,9296,79,111545,433.31
2024-01-05 21:59:12,9298,287,111546,396.38
2024-01-13 00:31:49,9299,384,111547,812.84
2024-01-12 05:55:29,9301,140,111548,994.3
2024-01-25 15:01:19,9302,446,111549,981.09
2024-01-24 02:51:44,9303,30,111550,62.47
2024-01-20 04:49:56,9305,464,111551,692.02
2024-01-29 00:12:49,9306,148,111552,497.65
2024-01-03 05:29:36,9307,134,111553,361.0
2024-01-27 19:15:16,9308,259,111554,673.35
2024-01-29 06:00:51,9310,68,111555,844.87
2024-01-23 03:22:05,9310,208,111556,603.16
2024-01-14 12:56:54,9311,150,111557,335.13
2024-01-25 09:26:17,9311,409,111558,858.93
2024-01-01 11:08:48,9311,68,111559,959.37
2024-01-15 05:33:34,9311,159,111560,214.86
2024-01-17 08:27:57,9313,305,111561,855.23
2024-01-24 12:11:46,9314,241,111562,938.46
2024-01-06 09:22:54,9315,496,111563,382.5
2024-01-06 08:48:23,9316,383,111564,688.94
2024-01-19 11:31:41,9317,57,111565,101.91
2024-01-29 15:45:48,9319,109,111566,190.19
2024-01-23 13:13:06,9320,216,111567,195.91
2024-01-01 18:22:40,9321,257,111568,1079.67
2024-01-26 13:15:24,9323,390,111569,709.32
2024-01-12 12:52:01,9323,473,111570,60.44
2024-01-10 10:51:29,9324,277,111571,959.81
2024-01-12 16:13:09,9324,83,111572,339.56
2024-01-01 03:21:26,9325,383,111573,757.41
2024-01-04 16:57:04,9327,389,111574,803.0
2024-01-23 02:27:42,9329,129,111575,16.56
2024-01-17 08:39:42,9330,240,111576,168.9
2024-01-28 00:59:18,9331,395,111577,367.35
2024-01-12 21:56:23,9332,293,111578,782.26
2024-01-26 21:45:19,9333,269,111579,308.67
2024-01-18 19:46:53,9333,241,111580,974.03
2024-01-14 15:51:06,9334,70,111581,809.2
2024-01-18 11:22:27,9334,103,111582,291.68
2024-01-24 08:23:12,9335,251,111583,300.18
2024-01-02 05:18:54,9336,482,111584,701.97
2024-01-26 04:05:02,9337,462,111585,638.68
2024-01-12 15:13:38,9337,105,111586,952.5
2024-01-30 12:31:09,9337,453,111587,458.38
2024-01-13 18:37:10,9338,25,111588,447.84
2024-01-14 18:01:41,9338,480,111589,435.98
2024-01-13 10:16:59,9338,188,111590,618.85
2024-01-08 04:43:56,9338,200,111591,836.89
2024-01-01 13:13:24,9340,359,111592,927.42
2024-01-06 04:46:38,9342,19,111593,418.53
2024-01-19 06:48:39,9343,236,111594,627.79
2024-01-04 19:58:31,9343,438,111595,879.9
2024-01-28 01:46:41,9346,55,111596,527.54
2024-01-21 21:04:44,9346,242,111597,1116.52
2024-01-09 01:07:34,9347,471,111598,19.41
2024-01-14 04:50:06,9348,106,111599,267.45
2024-01-27 16:41:06,9350,438,111600,782.79
2024-01-27 02:40:17,9351,113,111601,1002.22
2024-01-28 09:24:12,9352,316,111602,662.98
2024-01-10 08:48:59,9353,471,111603,22.29
2024-01-24 01:34:56,9354,69,111604,73.35
2024-01-01 16:06:19,9357,488,111605,272.24
2024-01-13 12:34:34,9360,271,111606,911.77
2024-01-05 15:38:44,9361,483,111607,460.8
2024-01-05 13:45:51,9361,374,111608,621.33
2024-01-26 19:45:59,9362,126,111609,517.59
2024-01-12 10:34:12,9363,313,111610,39.8
2024-01-26 07:24:19,9363,380,111611,309.03
2024-01-19 00:08:55,9363,380,111612,232.32
2024-01-22 03:54:51,9366,102,111613,563.2
2024-01-22 03:43:01,9367,24,111614,435.78
2024-01-16 02:37:52,9368,11,111615,36.26
2024-01-05 10:56:03,9369,295,111616,147.6
2024-01-11 17:24:30,9370,187,111617,769.63
2024-01-26 11:54:32,9371,440,111618,80.29
2024-01-26 16:35:23,9372,308,111619,359.26
2024-01-26 21:10:58,9372,464,111620,678.2
2024-01-22 14:14:23,9374,287,111621,392.73
2024-01-08 22:16:45,9375,378,111622,30.05
2024-01-02 17:39:37,9375,409,111623,884.26
2024-01-18 17:17:41,9375,146,111624,38.7
2024-01-03 08:15:33,9375,163,111625,753.51
2024-01-29 16:02:26,9377,496,111626,385.33
2024-01-29 02:10:12,9377,244,111627,322.29
2024-01-23 06:56:38,9377,294,111628,370.46
2024-01-15 09:42:56,9378,355,111629,92.75
2024-01-08 15:15:22,9379,106,111630,241.47
2024-01-28 17:59:03,9379,171,111631,679.66
2024-01-04 09:24:38,9379,337,111632,788.78
2024-01-25 09:34:14,9379,433,111633,579.68
2024-01-27 20:50:02,9380,338,111634,586.66
2024-01-03 21:22:04,9381,324,111635,237.51
2024-01-20 13:36:54,9382,387,111636,281.95
2024-01-06 11:45:39,9383,259,111637,641.04
2024-01-19 01:57:23,9383,272,111638,794.83
2024-01-02 21:36:30,9383,409,111639,855.37
2024-01-30 09:33:50,9385,327,111640,457.8
2024-01-16 00:28:22,9385,157,111641,540.5
2024-01-12 19:15:37,9385,214,111642,248.2
2024-01-15 17:14:07,9386,181,111643,384.29
2024-01-19 01:55:30,9388,173,111644,445.98
2024-01-20 17:25:56,9389,177,111645,638.45
2024-01-09 00:36:20,9390,266,111646,749.75
2024-01-05 02:30:45,9390,274,111647,905.1
2024-01-19 09:07:31,9391,434,111648,115.73
2024-01-25 08:32:12,9392,231,111649,652.86
2024-01-27 08:33:05,9393,438,111650,781.82
2024-01-20 18:27:53,9394,270,111651,350.64
2024-01-05 18:48:46,9395,174,111652,269.97
2024-01-28 23:43:25,9396,1,111653,427.41
2024-01-10 13:24:48,9396,343,111654,169.08
2024-01-05 20:51:39,9397,187,111655,798.27
2024-01-18 05:00:37,9399,252,111656,400.53
2024-01-30 00:40:59,9399,482,111657,827.87
2024-01-24 22:40:02,9400,449,111658,444.12
2024-01-18 07:51:20,9403,95,111659,735.36
2024-01-06 20:52:39,9403,243,111660,759.47
2024-01-20 11:45:19,9406,29,111661,702.43
2024-01-29 20:52:26,9406,52,111662,886.66
2024-01-24 06:06:21,9407,341,111663,438.78
2024-01-16 05:55:23,9407,497,111664,627.86
2024-01-07 12:16:28,9407,397,111665,962.53
2024-01-19 06:54:17,9410,491,111666,516.04
2024-01-10 13:08:01,9413,289,111667,248.23
2024-01-14 10:14:09,9416,435,111668,101.54
2024-01-18 09:04:59,9416,225,111669,223.23
2024-01-13 02:32:24,9416,425,111670,64.83
2024-01-01 08:33:33,9416,308,111671,291.73
2024-01-02 23:00:26,9417,294,111672,325.68
2024-01-04 03:12:50,9417,280,111673,762.06
2024-01-11 09:58:43,9420,486,111674,868.48
2024-01-30 18:00:40,9421,320,111675,234.72
2024-01-29 10:56:33,9422,463,111676,647.7
2024-01-17 17:39:05,9422,381,111677,137.83
2024-01-11 01:24:55,9424,282,111678,404.88
2024-01-25 16:18:01,9424,120,111679,446.82
2024-01-17 08:33:15,9424,287,111680,527.61
2024-01-22 03:29:14,9424,5,111681,151.21
2024-01-27 00:19:38,9425,307,111682,483.96
2024-01-03 04:12:00,9426,422,111683,773.88
2024-01-05 22:22:34,9426,483,111684,504.28
2024-01-22 17:50:40,9427,212,111685,591.62
2024-01-10 17:11:15,9429,199,111686,977.59
2024-01-02 04:56:13,9429,322,111687,790.3
2024-01-21 13:35:57,9429,392,111688,480.33
2024-01-07 02:08:46,9429,181,111689,406.34
2024-01-09 06:17:24,9430,31,111690,587.83
2024-01-04 00:09:10,9430,2,111691,792.69
2024-01-10 02:33:26,9431,491,111692,386.05
2024-01-24 20:25:44,9435,468,111693,848.29
2024-01-14 13:03:51,9436,475,111694,571.76
2024-01-03 00:53:32,9436,92,111695,708.76
2024-01-26 12:02:50,9437,320,111696,269.92
2024-01-18 07:01:40,9438,189,111697,538.31
2024-01-05 10:13:39,9440,299,111698,522.84
2024-01-26 12:35:34,9440,337,111699,966.1
2024-01-27 19:12:31,9442,385,111700,700.35
2024-01-07 09:05:18,9442,149,111701,72.96
2024-01-24 20:58:17,9444,476,111702,1043.58
2024-01-25 22:20:16,9445,366,111703,341.79
2024-01-11 01:29:33,9445,447,111704,947.66
2024-01-23 12:20:12,9447,299,111705,711.9
2024-01-23 12:32:29,9447,125,111706,267.51
2024-01-11 12:57:45,9447,135,111707,1094.56
2024-01-05 17:40:39,9448,489,111708,975.58
2024-01-17 01:46:11,9448,421,111709,872.32
2024-01-23 23:09:46,9448,101,111710,35.96
2024-01-18 09:28:43,9450,344,111711,392.89
2024-01-17 06:18:10,9450,447,111712,1153.36
2024-01-28 11:28:28,9451,434,111713,128.25
2024-01-24 22:05:13,9451,474,111714,1037.96
2024-01-19 23:28:35,9453,240,111715,219.61
2024-01-28 00:31:34,9455,313,111716,36.26
2024-01-04 07:42:23,9456,32,111717,159.9
2024-01-28 08:35:46,9456,175,111718,560.16
2024-01-24 06:44:09,9457,250,111719,917.32
2024-01-18 15:14:44,9457,308,111720,338.56
2024-01-22 09:40:38,9457,424,111721,462.0
2024-01-20 19:01:22,9457,136,111722,294.1
2024-01-20 05:27:05,9458,259,111723,608.92
2024-01-30 11:36:06,9459,59,111724,44.21
2024-01-11 23:45:36,9459,225,111725,295.76
2024-01-16 12:45:58,9461,102,111726,765.17
2024-01-01 20:13:07,9462,332,111727,810.05
2024-01-14 09:35:16,9462,231,111728,749.29
2024-01-23 21:20:08,9462,15,111729,190.91
2024-01-17 08:49:47,9462,68,111730,944.13
2024-01-14 15:08:44,9462,198,111731,943.75
2024-01-12 20:05:58,9463,60,111732,320.42
2024-01-03 10:28:32,9466,160,111733,756.8
2024-01-28 06:10:24,9467,101,111734,43.83
2024-01-23 17:06:48,9469,458,111735,460.97
2024-01-26 05:49:25,9469,11,111736,31.52
2024-01-27 12:18:29,9470,127,111737,975.11
2024-01-18 22:29:45,9470,130,111738,511.24
2024-01-17 22:59:45,9470,352,111739,806.01
2024-01-12 21:21:04,9471,98,111740,419.96
2024-01-13 17:55:09,9472,144,111741,339.05
2024-01-02 22:48:45,9472,183,111742,871.79
2024-01-19 21:30:59,9472,144,111743,329.89
2024-01-26 04:14:40,9472,467,111744,278.6
2024-01-02 00:44:38,9474,195,111745,376.21
2024-01-04 02:58:00,9474,178,111746,385.59
2024-01-10 11:36:32,9474,94,111747,536.12
2024-01-08 06:49:08,9475,389,111748,787.92
2024-01-10 15:53:55,9475,6,111749,164.84
2024-01-01 06:45:17,9475,497,111750,675.25
2024-01-21 04:48:43,9476,402,111751,1035.51
2024-01-08 08:05:38,9477,121,111752,948.52
2024-01-14 01:36:14,9478,436,111753,629.77
2024-01-30 02:47:42,9478,239,111754,646.62
2024-01-15 23:45:09,9480,462,111755,540.2
2024-01-01 09:02:01,9480,389,111756,848.51
2024-01-30 10:39:37,9481,47,111757,322.69
2024-01-24 01:59:33,9481,311,111758,431.7
2024-01-09 04:08:07,9483,82,111759,745.25
2024-01-29 22:35:29,9484,398,111760,403.25
2024-01-18 16:38:17,9484,441,111761,110.99
2024-01-07 08:07:30,9484,176,111762,204.42
2024-01-10 22:39:31,9485,354,111763,188.15
2024-01-01 00:01:44,9486,310,111764,258.26
2024-01-09 21:44:25,9486,364,111765,453.01
2024-01-14 06:27:29,9486,87,111766,822.5
2024-01-19 21:15:31,9486,223,111767,109.0
2024-01-09 03:17:47,9487,482,111768,611.12
2024-01-09 17:16:30,9488,108,111769,789.61
